Image_ID,class,confidence,ymin,xmin,ymax,xmax,augmented
id_hxi5z1l5e7.jpg,Trophozoite,1.0,2730,1451,2774,1493,
id_dwu57mgtcb.jpg,Trophozoite,1.0,2435,210,2471,252,
id_du9knnffo5.jpg,Trophozoite,1.0,1864,1406,1949,1491,
id_tgqn7f4tx0.jpg,Trophozoite,1.0,562,916,773,1071,
id_1la6dmk7pp.jpg,Trophozoite,1.0,2051,1082,2081,1112,
id_czyl9nsbu1.jpg,WBC,1.0,2730,1305,2809,1375,
id_wxaxv22nhy.jpg,Trophozoite,1.0,300,740,406,830,
id_331urb6uko.jpg,Trophozoite,1.0,2537,1167,2579,1201,
id_v5umg2n136.jpg,WBC,1.0,1848,2605,2065,2822,
id_iqbk27dlq8.jpg,Trophozoite,1.0,2266,644,2296,671,
id_fyi5c2t3zz.jpg,Trophozoite,1.0,1422,2301,1514,2399,
id_2gtyv51w1i.jpg,Trophozoite,1.0,1181,776,1296,885,
id_bu04j7jxbr.jpg,Trophozoite,1.0,2498,575,2524,600,
id_5wulvyfrzs.jpg,Trophozoite,1.0,1991,1680,2091,1823,
id_oopyu41p8a.jpg,Trophozoite,1.0,1431,2151,1528,2253,
id_xmq3awiu9f.jpg,Trophozoite,1.0,1864,2012,1995,2149,
id_w4tu79ynag.jpg,WBC,1.0,2233,777,2288,845,
id_wd51nh9072.jpg,Trophozoite,1.0,2318,624,2354,654,
id_cn2wq4vf4s.jpg,Trophozoite,1.0,2799,1283,2831,1328,
id_tbop9cccoc.jpg,Trophozoite,1.0,2626,1069,2666,1099,
id_j7nxpufl6z.jpg,Trophozoite,1.0,2700,787,2736,813,
id_dpgppseuw7.jpg,Trophozoite,1.0,1782,2969,1894,3071,
id_rmwz6ce1dd.jpg,Trophozoite,1.0,2401,515,2441,541,
id_cn2wq4vf4s.jpg,WBC,1.0,3050,978,3118,1042,
id_5bvosl2pau.jpg,Trophozoite,1.0,1207,2151,1293,2237,
id_ib4bkb6uto.jpg,Trophozoite,1.0,2838,1252,2878,1286,
id_5r1k5g43dg.jpg,Trophozoite,1.0,2672,1495,2723,1544,
id_i7lffnjj25.jpg,NEG,1.0,120,0,120,0,
id_4nsphuimgx.jpg,WBC,1.0,802,914,987,1083,
id_pms9qxpoz3.jpg,Trophozoite,1.0,2099,639,2135,675,
id_4dhw2det8j.jpg,WBC,1.0,294,1755,505,1982,
id_m0kwdfv3n8.jpg,Trophozoite,1.0,2314,1568,2352,1604,
id_3qytviqygd.jpg,Trophozoite,1.0,2210,418,2246,454,
id_k31xcsf57u.jpg,WBC,1.0,1378,365,1632,640,
id_7tgo99b7gy.jpg,Trophozoite,1.0,2466,704,2502,742,
id_kqm2j94g07.jpg,Trophozoite,1.0,2940,955,2972,985,
id_aw92rm7opv.jpg,WBC,1.0,2884,1141,3111,1368,
id_h1ok5iazab.jpg,Trophozoite,1.0,1602,1684,1684,1755,
id_wakdfod10p.jpg,Trophozoite,1.0,1202,1317,1314,1398,
id_7tgo99b7gy.jpg,Trophozoite,1.0,2386,1213,2422,1251,
id_j0zahs4ik5.jpg,Trophozoite,1.0,2110,532,2147,559,
id_c7xs6w7y18.jpg,WBC,1.0,2201,1154,2262,1218,
id_tzxt79u3ec.jpg,WBC,1.0,2797,759,2859,827,
id_k6x4ib1ewz.jpg,Trophozoite,1.0,421,3263,484,3323,
id_pqzhdlyuu1.jpg,WBC,1.0,2362,297,2424,365,
id_ykdw2stt19.jpg,Trophozoite,1.0,1827,3308,1917,3377,
id_rjjkcsmkbh.jpg,Trophozoite,1.0,1189,2621,1314,2727,
id_20lexlrojc.jpg,Trophozoite,1.0,2657,938,2710,974,
id_ukr22a7bqv.jpg,Trophozoite,1.0,1782,3247,1891,3367,
id_hvw03xx85y.jpg,Trophozoite,1.0,2380,556,2403,579,
id_o05jsatndx.jpg,Trophozoite,1.0,2131,728,2161,764,
id_8ixgyugm6f.jpg,WBC,1.0,2507,1665,2596,1735,
id_muei6t4km6.jpg,Trophozoite,1.0,2408,3726,2519,3837,
id_4vt7nmanqm.jpg,WBC,1.0,2102,439,2430,709,
id_5dkxygfay2.jpg,Trophozoite,1.0,2365,376,2405,418,
id_nv366dqhx7.jpg,Trophozoite,1.0,490,2721,627,2864,
id_1g71f8npmo.jpg,Trophozoite,1.0,1506,1080,1585,1195,
id_qidlol8rix.jpg,WBC,1.0,2853,1506,2936,1570,
id_va4z1ugq2d.jpg,Trophozoite,1.0,2061,789,2087,825,
id_bw8mq2lrsq.jpg,Trophozoite,1.0,2293,533,2333,571,
id_hr10y564wc.jpg,Trophozoite,1.0,2273,681,2303,713,
id_qk46xf80l5.jpg,Trophozoite,1.0,2534,1105,2576,1149,
id_u5cxqsylou.jpg,WBC,1.0,2175,2647,2344,2784,
id_8ksz34ssgs.jpg,Trophozoite,1.0,2261,1553,2299,1593,
id_fa7so7otnt.jpg,Trophozoite,1.0,314,2622,412,2733,
id_1xpbtfb4xh.jpg,Trophozoite,1.0,2581,902,2613,932,
id_6y8h3f87d9.jpg,Trophozoite,1.0,1503,1552,1629,1645,
id_kgvspp0gry.jpg,WBC,1.0,2789,647,2855,696,
id_ki6qkk13sm.jpg,WBC,1.0,2636,259,2732,367,
id_2v40bfhybf.jpg,Trophozoite,1.0,2356,825,2382,855,
id_tt0yabytpy.jpg,WBC,1.0,2329,1601,2498,1749,
id_7chz2q4dsm.jpg,WBC,1.0,2929,435,3003,505,
id_4mrzh2eqaa.jpg,WBC,1.0,2475,738,2519,797,
id_ac7q1ehp23.jpg,WBC,1.0,2481,252,2549,331,
id_ir4jvv7haa.jpg,WBC,1.0,2312,1061,2384,1137,
id_6qr9x3f384.jpg,Trophozoite,1.0,2935,1457,2963,1491,
id_ca3q45a1rs.jpg,Trophozoite,1.0,2617,1073,2647,1109,
id_6ahfn204xa.jpg,Trophozoite,1.0,2776,772,2806,798,
id_qicgns95fp.jpg,Trophozoite,1.0,2394,1008,2429,1047,
id_wd51nh9072.jpg,Trophozoite,1.0,2085,545,2117,571,
id_m2ibf6zkn9.jpg,WBC,1.0,2520,441,2588,507,
id_q96oldw5qf.jpg,Trophozoite,1.0,1902,1656,2011,1760,
id_o5vwqp3uvu.jpg,NEG,1.0,120,0,120,0,
id_48znynbs76.jpg,Trophozoite,1.0,2378,2434,2465,2529,
id_yd3tmwvvgu.jpg,WBC,1.0,2195,738,2246,782,
id_ndhdv3wuvg.jpg,Trophozoite,1.0,2445,919,2477,949,
id_5la3unqr96.jpg,Trophozoite,1.0,2204,2949,2301,3046,
id_m0kwdfv3n8.jpg,Trophozoite,1.0,2638,1373,2670,1413,
id_xu8bnrns68.jpg,Trophozoite,1.0,2545,894,2586,927,
id_1d572clvxz.jpg,Trophozoite,1.0,2210,696,2246,726,
id_is6qvm3hoj.jpg,Trophozoite,1.0,2367,1091,2397,1125,
id_ma8dmvolkv.jpg,Trophozoite,1.0,1055,1126,1153,1230,
id_ohdqwwlnpv.jpg,Trophozoite,1.0,2700,1137,2744,1181,
id_tmtzoe9bns.jpg,Trophozoite,1.0,2282,1364,2312,1392,
id_ct9dymciri.jpg,Trophozoite,1.0,2197,1040,2231,1076,
id_gqibldquwu.jpg,WBC,1.0,2367,711,2424,772,
id_77yvo7djvx.jpg,Trophozoite,1.0,2239,3123,2334,3218,
id_pqzhdlyuu1.jpg,Trophozoite,1.0,2382,1508,2429,1540,
id_auct5p9tzd.jpg,Trophozoite,1.0,2305,1366,2337,1406,
id_bejugd5hv6.jpg,WBC,1.0,2167,1131,2243,1201,
id_pms9qxpoz3.jpg,WBC,1.0,2288,933,2341,982,
id_zh3ynqyzrn.jpg,WBC,1.0,1372,1443,1546,1617,
id_5qe8szb7zh.jpg,WBC,1.0,2206,711,2263,762,
id_4y1b6jhgue.jpg,Trophozoite,1.0,2086,1305,2171,1390,
id_ms0oyf5nrp.jpg,WBC,1.0,2429,1274,2572,1427,
id_p5cwsp3ed1.jpg,Trophozoite,1.0,2570,356,2610,388,
id_qk46xf80l5.jpg,Trophozoite,1.0,2836,1224,2861,1262,
id_5a622vw8c8.jpg,Trophozoite,1.0,1531,2105,1651,2225,
id_7dyurqpi1w.jpg,Trophozoite,1.0,929,1268,1038,1372,
id_xculy3gzpk.jpg,Trophozoite,1.0,2577,1097,2619,1131,
id_d9km9wq3gf.jpg,Trophozoite,1.0,2975,942,3056,1027,
id_w4tu79ynag.jpg,WBC,1.0,2585,910,2647,972,
id_i0sssks1lo.jpg,Trophozoite,1.0,3084,931,3120,969,
id_hz0c1wnk8n.jpg,NEG,1.0,120,0,120,0,
id_qqzjbyaaff.jpg,Trophozoite,1.0,2961,770,2997,810,
id_1xpbtfb4xh.jpg,Trophozoite,1.0,2297,359,2335,391,
id_s1jwshnqwd.jpg,Trophozoite,1.0,2496,1126,2534,1170,
id_8x0h7f3orn.jpg,Trophozoite,1.0,795,2674,927,2760,
id_gjkbres5x6.jpg,Trophozoite,1.0,2246,467,2282,509,
id_k31xcsf57u.jpg,Trophozoite,1.0,1896,3599,1987,3682,
id_zg9jc73sf7.jpg,Trophozoite,1.0,2193,1362,2221,1398,
id_taz7z5iuzk.jpg,WBC,1.0,2840,1362,2912,1440,
id_gzxlbrjcqz.jpg,Trophozoite,1.0,2927,978,2959,1008,
id_yd3tmwvvgu.jpg,Trophozoite,1.0,2685,605,2725,631,
id_xculy3gzpk.jpg,Trophozoite,1.0,2505,881,2541,919,
id_7zzh2ff8h1.jpg,Trophozoite,1.0,2382,982,2418,1018,
id_a36aomg01d.jpg,Trophozoite,1.0,2391,1098,2419,1128,
id_60wk14naw1.jpg,Trophozoite,1.0,1159,1132,1285,1252,
id_dty99488zq.jpg,Trophozoite,1.0,1820,1071,1957,1213,
id_eb4ghgzugp.jpg,Trophozoite,1.0,2615,403,2645,435,
id_dg0icorzno.jpg,Trophozoite,1.0,2477,1120,2513,1162,
id_rzktke0dis.jpg,NEG,1.0,120,0,120,0,
id_6cbe6ppu3f.jpg,Trophozoite,1.0,2132,984,2258,1104,
id_2jtdlvl3lp.jpg,WBC,1.0,152,3604,348,3800,
id_vttvw22xt6.jpg,Trophozoite,1.0,2532,823,2574,857,
id_f7dzlbfp75.jpg,Trophozoite,1.0,2619,331,2651,365,
id_2phbgf1x5m.jpg,Trophozoite,1.0,2229,1220,2269,1267,
id_gn3pjx02hs.jpg,Trophozoite,1.0,1652,2727,1737,2796,
id_f1532fixpr.jpg,Trophozoite,1.0,2373,1682,2415,1729,
id_pmq1hu1e71.jpg,WBC,1.0,2653,1515,2714,1570,
id_s7ow36yu87.jpg,Trophozoite,1.0,760,1744,858,1829,
id_5bvosl2pau.jpg,Trophozoite,1.0,1545,3623,1616,3691,
id_j6dps1u714.jpg,WBC,1.0,2228,3276,2434,3477,
id_dzxgm7pfdb.jpg,NEG,1.0,120,0,120,0,
id_pms9qxpoz3.jpg,Trophozoite,1.0,2956,719,2979,747,
id_xcv8hacv2o.jpg,WBC,1.0,2413,904,2468,968,
id_3t3uk40b2i.jpg,Trophozoite,1.0,2570,672,2608,704,
id_qa70t0m4yc.jpg,Trophozoite,1.0,397,1707,468,1792,
id_q18tfhfneh.jpg,WBC,1.0,2763,1124,2812,1173,
id_i7r9hkhxvx.jpg,Trophozoite,1.0,2541,982,2579,1016,
id_no1g953uzv.jpg,WBC,1.0,2040,448,2133,580,
id_bejugd5hv6.jpg,Trophozoite,1.0,2314,1040,2340,1063,
id_e1dww3um75.jpg,WBC,1.0,2350,893,2662,1210,
id_aabf48tgco.jpg,Trophozoite,1.0,1662,1017,1799,1170,
id_wtp7vfwf0j.jpg,WBC,1.0,2191,1649,2263,1734,
id_wxaxv22nhy.jpg,Trophozoite,1.0,1742,2188,1821,2278,
id_ykdw2stt19.jpg,Trophozoite,1.0,2197,3165,2297,3276,
id_mffzgxolw5.jpg,Trophozoite,1.0,2604,847,2632,873,
id_rdosm01ejg.jpg,Trophozoite,1.0,2182,632,2218,676,
id_sjxekgknm1.jpg,Trophozoite,1.0,2734,618,2758,642,
id_pzhg7e7dl7.jpg,NEG,1.0,120,0,120,0,
id_r1h52tth8l.jpg,WBC,1.0,2842,660,2904,739,
id_x7cg2bvicu.jpg,Trophozoite,1.0,2558,1027,2592,1063,
id_hczakz2ht6.jpg,Trophozoite,1.0,2986,1502,3028,1538,
id_dfvwtupp8l.jpg,WBC,1.0,2592,168,2664,240,
id_hbviida8th.jpg,Trophozoite,1.0,1864,3773,1976,3908,
id_yvysltliu6.jpg,WBC,1.0,2747,838,2823,893,
id_l0tm7il1xn.jpg,Trophozoite,1.0,2744,759,2786,799,
id_4p97xqczln.jpg,Trophozoite,1.0,2345,1173,2381,1201,
id_iak3wsllpb.jpg,Trophozoite,1.0,2345,1665,2375,1697,
id_ykdw2stt19.jpg,Trophozoite,1.0,1182,106,1325,222,
id_dpgppseuw7.jpg,Trophozoite,1.0,1273,3091,1365,3198,
id_rjoajtubkw.jpg,WBC,1.0,2677,830,2734,887,
id_087dra2apu.jpg,Trophozoite,1.0,973,264,1070,366,
id_y9su4e1u73.jpg,Trophozoite,1.0,2108,749,2146,781,
id_du9knnffo5.jpg,Trophozoite,1.0,1039,3815,1155,3921,
id_ixxqgodncy.jpg,Trophozoite,1.0,2902,807,2930,838,
id_wtp7vfwf0j.jpg,Trophozoite,1.0,2148,1091,2182,1142,
id_u1mvhmutq3.jpg,Trophozoite,1.0,231,2114,316,2214,
id_tcxf2fyav1.jpg,Trophozoite,1.0,2782,1059,2827,1103,
id_c986swte59.jpg,Trophozoite,1.0,525,2843,645,2947,
id_vayi564v9k.jpg,Trophozoite,1.0,2748,916,2784,948,
id_hbviida8th.jpg,Trophozoite,1.0,773,1816,880,1917,
id_c32kaxlce7.jpg,WBC,1.0,2984,1250,3035,1316,
id_ctkvvkc84k.jpg,WBC,1.0,2846,1388,2914,1449,
id_j80khun6jy.jpg,Trophozoite,1.0,734,1808,804,1897,
id_v60cs7d77g.jpg,WBC,1.0,2042,369,2104,437,
id_t0in5kp2t2.jpg,Trophozoite,1.0,2160,2177,2271,2288,
id_vkasft3kl4.jpg,Trophozoite,1.0,2623,1735,2665,1773,
id_dupchojv0j.jpg,Trophozoite,1.0,2239,412,2273,446,
id_kthpieuqnz.jpg,Trophozoite,1.0,2038,2795,2160,2927,
id_e1xkftysj9.jpg,WBC,1.0,2641,1099,2815,1279,
id_i7nitsscaw.jpg,WBC,1.0,2042,1385,2097,1459,
id_bvht7rqdqs.jpg,Trophozoite,1.0,2486,441,2520,473,
id_8telgnnb6y.jpg,Trophozoite,1.0,1467,2695,1604,2832,
id_d9km9wq3gf.jpg,Trophozoite,1.0,1568,1669,1653,1743,
id_qa70t0m4yc.jpg,Trophozoite,1.0,2168,536,2231,596,
id_42hocdouyp.jpg,WBC,1.0,516,3831,749,4016,
id_1hbw0l10vq.jpg,WBC,1.0,1409,2505,1546,2648,
id_5mbe2nhipw.jpg,Trophozoite,1.0,2234,491,2366,613,
id_3r8qyxxxxc.jpg,Trophozoite,1.0,2189,532,2225,576,
id_mkpnrd5p32.jpg,WBC,1.0,2110,1082,2173,1148,
id_ioti1d4xew.jpg,Trophozoite,1.0,675,3221,749,3307,
id_9ynomawl38.jpg,WBC,1.0,2628,1398,2704,1474,
id_55a6sf8hbe.jpg,WBC,1.0,2611,1632,2694,1708,
id_op7tgtzfhv.jpg,NEG,1.0,120,0,120,0,
id_5qe8szb7zh.jpg,WBC,1.0,2171,316,2245,382,
id_3m4qh3fisx.jpg,Trophozoite,1.0,2757,1992,2889,2087,
id_w01gu00ojz.jpg,Trophozoite,1.0,1355,2646,1446,2729,
id_pmq1hu1e71.jpg,WBC,1.0,3037,1500,3098,1593,
id_kjpvjdymsv.jpg,NEG,1.0,120,0,120,0,
id_pnave1opt9.jpg,Trophozoite,1.0,2277,607,2316,646,
id_43cevf8y4e.jpg,Trophozoite,1.0,2682,488,2768,564,
id_ndx918oj23.jpg,WBC,1.0,2649,1277,2710,1334,
id_mwq9isyl2m.jpg,Trophozoite,1.0,1927,3308,2033,3408,
id_yd3tmwvvgu.jpg,Trophozoite,1.0,2895,899,2925,935,
id_iiqfo1mbei.jpg,WBC,1.0,2623,494,2702,585,
id_sv9q2kedlr.jpg,Trophozoite,1.0,2558,804,2586,829,
id_3baftl81sb.jpg,WBC,1.0,2290,151,2362,213,
id_qa70t0m4yc.jpg,Trophozoite,1.0,1367,2773,1441,2836,
id_1xpbtfb4xh.jpg,WBC,1.0,2634,403,2696,475,
id_h1ok5iazab.jpg,Trophozoite,1.0,2307,1613,2433,1761,
id_o8adhibofv.jpg,WBC,1.0,527,2341,686,2478,
id_ucb98pn416.jpg,Trophozoite,1.0,1906,2013,2043,2113,
id_ojyxvwz9ej.jpg,Trophozoite,1.0,2178,1194,2214,1234,
id_84nwjhw546.jpg,Trophozoite,1.0,2589,3088,2681,3186,
id_d07juo1wzd.jpg,Trophozoite,1.0,2163,1517,2199,1547,
id_k061rd9uty.jpg,WBC,1.0,2887,944,2961,1018,
id_ndhdv3wuvg.jpg,Trophozoite,1.0,2437,1364,2471,1394,
id_5jlm5m4pxl.jpg,Trophozoite,1.0,1769,2056,1864,2135,
id_b540wqblm5.jpg,NEG,1.0,120,0,120,0,
id_6qr9x3f384.jpg,Trophozoite,1.0,2649,465,2683,497,
id_fdk43mrkdj.jpg,WBC,1.0,2091,847,2159,919,
id_2de8i9fwtz.jpg,Trophozoite,1.0,684,2029,776,2126,
id_8q5u21g42q.jpg,WBC,1.0,981,2875,1229,3118,
id_qkz8b1sany.jpg,Trophozoite,1.0,887,1774,979,1866,
id_pz9z939k3e.jpg,WBC,1.0,2853,912,2929,976,
id_jt20t8uy30.jpg,Trophozoite,1.0,2783,844,2811,870,
id_uyfm1e4bul.jpg,WBC,1.0,2723,1385,2776,1438,
id_ga85pu6228.jpg,Trophozoite,1.0,796,1184,907,1279,
id_xa4qfbdy8x.jpg,Trophozoite,1.0,1760,1208,1864,1328,
id_4cotsn0obm.jpg,Trophozoite,1.0,3026,1254,3054,1280,
id_jpe9ujl5qm.jpg,Trophozoite,1.0,2108,365,2148,397,
id_je5ci7yyxz.jpg,Trophozoite,1.0,2600,859,2641,890,
id_x6bxreoovp.jpg,Trophozoite,1.0,2424,350,2458,386,
id_3vl2211vbz.jpg,WBC,1.0,950,1887,1114,2061,
id_pwiv4czvne.jpg,WBC,1.0,125,1918,257,2092,
id_erhdrpe5m3.jpg,Trophozoite,1.0,1494,449,1589,576,
id_9mqak2k7v8.jpg,WBC,1.0,2720,402,2910,624,
id_1bygdd8fvl.jpg,WBC,1.0,2335,1805,2409,1862,
id_y9su4e1u73.jpg,WBC,1.0,2536,1504,2591,1572,
id_1xpbtfb4xh.jpg,Trophozoite,1.0,2065,1090,2093,1118,
id_dyztcaf9yg.jpg,WBC,1.0,2583,1708,2651,1750,
id_9x09ltbdkc.jpg,Trophozoite,1.0,3037,779,3092,824,
id_23rsmol80e.jpg,Trophozoite,1.0,2210,1334,2242,1374,
id_i865qhhmmu.jpg,Trophozoite,1.0,2098,789,2191,863,
id_147gpcegp6.jpg,Trophozoite,1.0,2416,1077,2520,1170,
id_6725ti9py2.jpg,Trophozoite,1.0,1831,1121,1924,1230,
id_e5ldneer4h.jpg,Trophozoite,1.0,700,918,831,1027,
id_uahbj2v0w9.jpg,WBC,1.0,2804,825,2855,872,
id_6slg4i26jm.jpg,Trophozoite,1.0,617,1210,733,1321,
id_5aayt7wk7i.jpg,Trophozoite,1.0,2509,3839,2606,3956,
id_b6kvgfrr7d.jpg,NEG,1.0,120,0,120,0,
id_f6eepaj5h3.jpg,Trophozoite,1.0,1733,2744,1864,2853,
id_b6ud0c4mw4.jpg,WBC,1.0,2730,1369,2926,1565,
id_ac7q1ehp23.jpg,Trophozoite,1.0,2197,1074,2225,1104,
id_ysi2242k6l.jpg,Trophozoite,1.0,2172,361,2200,393,
id_ck7sdn0ty6.jpg,Trophozoite,1.0,842,3012,968,3154,
id_ezd6x40fd0.jpg,Trophozoite,1.0,2488,414,2528,454,
id_cj34acrxx6.jpg,Trophozoite,1.0,2127,499,2161,537,
id_j80khun6jy.jpg,Trophozoite,1.0,2405,1601,2468,1686,
id_1la6dmk7pp.jpg,Trophozoite,1.0,2286,1135,2330,1173,
id_1xpbtfb4xh.jpg,WBC,1.0,2144,764,2205,832,
id_da56s8jc3z.jpg,NEG,1.0,120,0,120,0,
id_2awozffpn6.jpg,Trophozoite,1.0,2956,465,2996,505,
id_szvd392zit.jpg,Trophozoite,1.0,2460,1067,2498,1105,
id_5bbz3srksa.jpg,Trophozoite,1.0,2795,655,2835,687,
id_3r8qyxxxxc.jpg,Trophozoite,1.0,2723,1169,2755,1205,
id_3mdf5uv24g.jpg,Trophozoite,1.0,2229,689,2269,725,
id_v00bbsdplf.jpg,Trophozoite,1.0,2333,3134,2405,3198,
id_a2xgyegvl4.jpg,Trophozoite,1.0,558,2296,717,2416,
id_5bbz3srksa.jpg,Trophozoite,1.0,2218,507,2252,539,
id_4fq8jiwxl0.jpg,Trophozoite,1.0,833,2526,933,2632,
id_g9tqpcbr7y.jpg,Trophozoite,1.0,1644,1062,1744,1142,
id_zh3ynqyzrn.jpg,Trophozoite,1.0,1716,3091,1806,3191,
id_bwskj8f0oq.jpg,Trophozoite,1.0,2529,861,2562,888,
id_6bs4zqzvfr.jpg,Trophozoite,1.0,2331,813,2371,851,
id_tk6kutj1mg.jpg,WBC,1.0,2869,982,2943,1037,
id_bhxgop8sch.jpg,Trophozoite,1.0,382,3005,497,3111,
id_5mtjl379ep.jpg,WBC,1.0,1108,21,1341,227,
id_76gmalcjzr.jpg,Trophozoite,1.0,2006,1136,2117,1236,
id_g3ebbikz3z.jpg,WBC,1.0,2358,1313,2434,1385,
id_da9jjezfca.jpg,WBC,1.0,3060,1309,3114,1371,
id_iidcwndfgq.jpg,WBC,1.0,2912,706,2976,759,
id_3b3ueux5jl.jpg,Trophozoite,1.0,3014,700,3050,736,
id_1xpbtfb4xh.jpg,Trophozoite,1.0,2076,1580,2114,1614,
id_dmyxhehyfz.jpg,Trophozoite,1.0,1658,3324,1780,3435,
id_tjffyijxll.jpg,WBC,1.0,2375,1180,2443,1242,
id_muei6t4km6.jpg,WBC,1.0,876,708,1093,914,
id_glyh3dol96.jpg,Trophozoite,1.0,2734,1012,2758,1043,
id_2oltn8avgm.jpg,Trophozoite,1.0,2921,1014,2953,1050,
id_bvmglcm4cb.jpg,Trophozoite,1.0,976,1522,1113,1617,
id_tu8mibp371.jpg,Trophozoite,1.0,2301,765,2399,891,
id_p6omtmwcl1.jpg,WBC,1.0,2753,1256,2825,1330,
id_15rb0dgq66.jpg,Trophozoite,1.0,2375,1513,2409,1543,
id_bpd63kfgtt.jpg,Trophozoite,1.0,2754,1599,2834,1679,
id_crenkaw87t.jpg,Trophozoite,1.0,2541,479,2569,509,
id_gmjzttp90b.jpg,Trophozoite,1.0,825,1438,967,1553,
id_woan4g0lah.jpg,NEG,1.0,120,0,120,0,
id_3t3uk40b2i.jpg,Trophozoite,1.0,2984,1385,3029,1432,
id_v15t6lc890.jpg,Trophozoite,1.0,627,1284,738,1379,
id_nw02fw99a0.jpg,Trophozoite,1.0,2129,445,2157,480,
id_5twlbmjcbu.jpg,WBC,1.0,2742,1093,2804,1159,
id_u2ushq95s3.jpg,Trophozoite,1.0,410,1237,532,1348,
id_hw550kq3v2.jpg,WBC,1.0,2172,899,2227,963,
id_tmtzoe9bns.jpg,Trophozoite,1.0,2723,1390,2749,1420,
id_5r1k5g43dg.jpg,Trophozoite,1.0,2316,824,2359,855,
id_lvd73frjuz.jpg,Trophozoite,1.0,902,3493,1002,3578,
id_xv3hww0fyh.jpg,WBC,1.0,2751,2214,2973,2468,
id_a5y9xgbbvh.jpg,Trophozoite,1.0,2609,2542,2720,2648,
id_njl8apjhd0.jpg,Trophozoite,1.0,2428,312,2451,350,
id_o13q8yzl90.jpg,Trophozoite,1.0,798,2094,940,2214,
id_jbjr0l6hyr.jpg,WBC,1.0,2894,3609,3063,3778,
id_0y7wuu76bp.jpg,WBC,1.0,2188,942,2262,1008,
id_8ksz34ssgs.jpg,Trophozoite,1.0,2893,482,2923,510,
id_bu04j7jxbr.jpg,Trophozoite,1.0,2496,1222,2528,1258,
id_x7cg2bvicu.jpg,Trophozoite,1.0,2214,834,2250,872,
id_x7nd051hom.jpg,Trophozoite,1.0,2043,1772,2122,1871,
id_42hocdouyp.jpg,WBC,1.0,1393,1279,1610,1501,
id_kr733n1tsu.jpg,WBC,1.0,2867,957,2926,1019,
id_hudm26qzdw.jpg,Trophozoite,1.0,2537,878,2571,912,
id_f1e3aetgv3.jpg,WBC,1.0,2926,1120,3090,1300,
id_ybz383ke13.jpg,Trophozoite,1.0,617,2880,707,2975,
id_c86b3blpzi.jpg,Trophozoite,1.0,1245,592,1377,703,
id_4y1b6jhgue.jpg,Trophozoite,1.0,1650,2441,1736,2538,
id_unnkln8iec.jpg,NEG,1.0,120,0,120,0,
id_bhxgop8sch.jpg,Trophozoite,1.0,2686,490,2792,586,
id_k061rd9uty.jpg,Trophozoite,1.0,2428,789,2458,814,
id_5e3mzdro2p.jpg,Trophozoite,1.0,2532,1400,2576,1442,
id_7rdt2xw658.jpg,NEG,1.0,120,0,120,0,
id_2ngng2qenk.jpg,Trophozoite,1.0,2178,1269,2218,1301,
id_rqs82d32qh.jpg,Trophozoite,1.0,530,2362,639,2449,
id_3ldhmqcemh.jpg,NEG,1.0,120,0,120,0,
id_uxekpj58sj.jpg,Trophozoite,1.0,2872,520,2906,556,
id_2oa39x5om5.jpg,Trophozoite,1.0,2320,777,2365,821,
id_bzvu0x3vsx.jpg,Trophozoite,1.0,2191,810,2238,850,
id_cv5yf1d2ap.jpg,Trophozoite,1.0,2468,622,2498,660,
id_g2k02j3mgh.jpg,NEG,1.0,120,0,120,0,
id_gzxlbrjcqz.jpg,Trophozoite,1.0,2659,999,2689,1033,
id_nl3aeas2wu.jpg,Trophozoite,1.0,389,1617,495,1712,
id_kgvspp0gry.jpg,WBC,1.0,2148,1061,2218,1135,
id_38aav4v9kr.jpg,Trophozoite,1.0,2362,632,2396,674,
id_2vypqq561o.jpg,Trophozoite,1.0,2739,2165,2865,2269,
id_od5ejunse8.jpg,WBC,1.0,2952,1686,3111,1934,
id_qgc253vz64.jpg,Trophozoite,1.0,2258,834,2317,878,
id_q6m64eu8fz.jpg,Trophozoite,1.0,2367,910,2396,941,
id_z92kgzdl9u.jpg,Trophozoite,1.0,2592,685,2623,711,
id_bvrhd35ny4.jpg,Trophozoite,1.0,2891,872,2933,902,
id_1gibtfi2n8.jpg,Trophozoite,1.0,1277,1675,1399,1775,
id_cv1oiyd7a2.jpg,Trophozoite,1.0,779,2463,875,2547,
id_8telgnnb6y.jpg,WBC,1.0,2049,550,2271,724,
id_8ztw2t9cet.jpg,WBC,1.0,2744,1423,2822,1493,
id_hbn9jizhwv.jpg,Trophozoite,1.0,2061,2329,2192,2455,
id_o32rkj7amd.jpg,Trophozoite,1.0,1044,1405,1159,1531,
id_4zywetm95o.jpg,Trophozoite,1.0,1356,1369,1467,1464,
id_bqubvtk3o9.jpg,Trophozoite,1.0,1821,1480,1906,1565,
id_q944tcfd13.jpg,WBC,1.0,2744,827,2797,884,
id_qyunwtmja4.jpg,Trophozoite,1.0,2618,957,2716,1099,
id_bn4dse4zjn.jpg,Trophozoite,1.0,2356,3559,2476,3674,
id_tzxt79u3ec.jpg,Trophozoite,1.0,2065,1207,2097,1241,
id_9qtfjptkch.jpg,Trophozoite,1.0,1547,2246,1674,2357,
id_n5talfnmmk.jpg,Trophozoite,1.0,2893,965,2925,995,
id_auct5p9tzd.jpg,WBC,1.0,2367,528,2420,575,
