Image_ID,class,confidence,ymin,xmin,ymax,xmax,augmented
bal_aug_120_id_9imv7f4r7j.jpg,NEG,1.0,,,,,True
bal_aug_121_id_mpad5rf2pl.jpg,NEG,1.0,,,,,True
bal_aug_122_id_b972626rfv.jpg,NEG,1.0,,,,,True
bal_aug_123_aug_5727_id_wh89qb1gin.jpg,NEG,1.0,,,,,True
bal_aug_124_id_sb3xh1b13r.jpg,NEG,1.0,,,,,True
bal_aug_125_id_v3spb2a2cs.jpg,NEG,1.0,,,,,True
bal_aug_126_id_wgijl6n37b.jpg,NEG,1.0,,,,,True
bal_aug_127_id_a1k6zowbpd.jpg,NEG,1.0,,,,,True
bal_aug_128_aug_16403_id_4zl6ew2hx3.jpg,NEG,1.0,,,,,True
bal_aug_129_aug_12926_id_bw2whozsrm.jpg,NEG,1.0,,,,,True
bal_aug_130_aug_13628_id_ja844hs4uq.jpg,NEG,1.0,,,,,True
bal_aug_131_aug_11354_id_v3spb2a2cs.jpg,NEG,1.0,,,,,True
bal_aug_132_aug_14262_id_ahdg00z4an.jpg,NEG,1.0,,,,,True
bal_aug_133_aug_17979_id_w1vu2dihqx.jpg,NEG,1.0,,,,,True
bal_aug_134_id_mnw9sq3242.jpg,NEG,1.0,,,,,True
bal_aug_135_aug_18306_id_mfvnaw4up0.jpg,NEG,1.0,,,,,True
bal_aug_136_aug_7974_id_9ub13owcl0.jpg,NEG,1.0,,,,,True
bal_aug_137_id_8bheyvreqw.jpg,NEG,1.0,,,,,True
bal_aug_138_id_p45t2x569p.jpg,NEG,1.0,,,,,True
bal_aug_139_aug_11514_id_8kyuhiqjke.jpg,NEG,1.0,,,,,True
bal_aug_140_id_18vohhd1kx.jpg,NEG,1.0,,,,,True
bal_aug_141_id_o0767nbs35.jpg,NEG,1.0,,,,,True
bal_aug_142_aug_20139_id_ry5rlahcy7.jpg,NEG,1.0,,,,,True
bal_aug_143_aug_21335_id_tbep3uhm46.jpg,NEG,1.0,,,,,True
bal_aug_144_id_cwf8wkbeu0.jpg,NEG,1.0,,,,,True
bal_aug_145_id_mi9r5l7dp6.jpg,NEG,1.0,,,,,True
bal_aug_146_aug_22672_id_dr88w8c2y9.jpg,NEG,1.0,,,,,True
bal_aug_147_id_i7lffnjj25.jpg,NEG,1.0,,,,,True
bal_aug_148_id_89eqlxg53f.jpg,NEG,1.0,,,,,True
bal_aug_149_aug_20214_id_b40l7r5vkr.jpg,NEG,1.0,,,,,True
bal_aug_150_id_bf9ie3pf98.jpg,NEG,1.0,,,,,True
bal_aug_151_aug_14755_id_mx54vvhs96.jpg,NEG,1.0,,,,,True
bal_aug_152_aug_14687_id_zhci4bpr9y.jpg,NEG,1.0,,,,,True
bal_aug_153_aug_5393_id_mhr374d9oa.jpg,NEG,1.0,,,,,True
bal_aug_154_id_phi9wn0wag.jpg,NEG,1.0,,,,,True
bal_aug_155_aug_12862_id_lubvccxf4e.jpg,NEG,1.0,,,,,True
bal_aug_156_aug_9559_id_vc19vccb93.jpg,NEG,1.0,,,,,True
bal_aug_157_id_8c78fzyvks.jpg,NEG,1.0,,,,,True
bal_aug_158_aug_18779_id_35vrd1p9oy.jpg,NEG,1.0,,,,,True
bal_aug_159_id_b40l7r5vkr.jpg,NEG,1.0,,,,,True
bal_aug_160_aug_13668_id_bew3639nmo.jpg,NEG,1.0,,,,,True
bal_aug_161_id_p3ukgwz1ck.jpg,NEG,1.0,,,,,True
bal_aug_162_id_cnc06og3d9.jpg,NEG,1.0,,,,,True
bal_aug_163_aug_17750_id_zyki7chovv.jpg,NEG,1.0,,,,,True
bal_aug_164_aug_16760_id_hz0c1wnk8n.jpg,NEG,1.0,,,,,True
bal_aug_165_id_qp1d9kt38e.jpg,NEG,1.0,,,,,True
bal_aug_166_aug_16243_id_1vnvgm83vx.jpg,NEG,1.0,,,,,True
bal_aug_167_aug_16090_id_vxvj5iky8o.jpg,NEG,1.0,,,,,True
bal_aug_168_aug_13048_id_aph3h8yvsg.jpg,NEG,1.0,,,,,True
bal_aug_169_id_tab9842acj.jpg,NEG,1.0,,,,,True
bal_aug_170_id_fbn9o8qtp3.jpg,NEG,1.0,,,,,True
bal_aug_171_aug_12970_id_2z4a1wo0ou.jpg,NEG,1.0,,,,,True
bal_aug_172_aug_1292_id_7bbze5cgwz.jpg,NEG,1.0,,,,,True
bal_aug_173_aug_12862_id_lubvccxf4e.jpg,NEG,1.0,,,,,True
bal_aug_174_id_w5bwdkawp7.jpg,NEG,1.0,,,,,True
bal_aug_175_id_elu173f7i4.jpg,NEG,1.0,,,,,True
bal_aug_176_id_w1vu2dihqx.jpg,NEG,1.0,,,,,True
bal_aug_177_aug_2471_id_o80nrf711b.jpg,NEG,1.0,,,,,True
bal_aug_178_aug_21741_id_lerj1gx6ts.jpg,NEG,1.0,,,,,True
bal_aug_179_aug_21781_id_ko8xjngl6i.jpg,NEG,1.0,,,,,True
bal_aug_180_id_w97av9xnrg.jpg,NEG,1.0,,,,,True
bal_aug_181_aug_14299_id_qtp3x4lxeq.jpg,NEG,1.0,,,,,True
bal_aug_182_aug_6482_id_ywse1comew.jpg,NEG,1.0,,,,,True
bal_aug_183_aug_19808_id_ztjixvcmvv.jpg,NEG,1.0,,,,,True
bal_aug_184_id_ex08n76fgz.jpg,NEG,1.0,,,,,True
bal_aug_185_aug_1193_id_kqpsa2jolq.jpg,NEG,1.0,,,,,True
bal_aug_186_id_mtdq5rm30a.jpg,NEG,1.0,,,,,True
bal_aug_187_aug_8302_id_cnc06og3d9.jpg,NEG,1.0,,,,,True
bal_aug_188_aug_17364_id_s3r5fljwal.jpg,NEG,1.0,,,,,True
bal_aug_189_id_ybnwki6856.jpg,NEG,1.0,,,,,True
bal_aug_190_aug_8590_id_6qcosplf9t.jpg,NEG,1.0,,,,,True
bal_aug_191_id_tngtlh6h0y.jpg,NEG,1.0,,,,,True
bal_aug_192_id_wye73m0b78.jpg,NEG,1.0,,,,,True
bal_aug_193_id_9k07hxd85w.jpg,NEG,1.0,,,,,True
bal_aug_194_aug_15857_id_vkhurmu7bq.jpg,NEG,1.0,,,,,True
bal_aug_195_aug_19694_id_a1k6zowbpd.jpg,NEG,1.0,,,,,True
bal_aug_196_aug_18242_id_lksgvbcwh0.jpg,NEG,1.0,,,,,True
bal_aug_197_aug_9614_id_tvbwa1bqi5.jpg,NEG,1.0,,,,,True
bal_aug_198_aug_12146_id_tzv3kvg1go.jpg,NEG,1.0,,,,,True
bal_aug_199_aug_2715_id_uekd8rvqat.jpg,NEG,1.0,,,,,True
bal_aug_200_aug_10990_id_5d8m5mngh2.jpg,NEG,1.0,,,,,True
bal_aug_201_id_vxivauljpe.jpg,NEG,1.0,,,,,True
bal_aug_202_aug_8326_id_8anae5i5pb.jpg,NEG,1.0,,,,,True
bal_aug_203_id_25o9h1nijh.jpg,NEG,1.0,,,,,True
bal_aug_204_id_z01eiwv0w5.jpg,NEG,1.0,,,,,True
bal_aug_205_id_ne8gfnzz6b.jpg,NEG,1.0,,,,,True
bal_aug_206_aug_16852_id_op7tgtzfhv.jpg,NEG,1.0,,,,,True
bal_aug_207_aug_23358_id_zzmhan693n.jpg,NEG,1.0,,,,,True
bal_aug_208_id_vxivauljpe.jpg,NEG,1.0,,,,,True
bal_aug_209_id_nkxib33ovz.jpg,NEG,1.0,,,,,True
bal_aug_210_aug_2005_id_22vwab5s41.jpg,NEG,1.0,,,,,True
bal_aug_211_aug_15898_id_tm37l0159g.jpg,NEG,1.0,,,,,True
bal_aug_212_aug_8703_id_5aelscs3bk.jpg,NEG,1.0,,,,,True
bal_aug_213_id_b4lebkzhx4.jpg,NEG,1.0,,,,,True
bal_aug_214_id_ckx8tmwxuy.jpg,NEG,1.0,,,,,True
bal_aug_215_aug_21487_id_g8q3grlu7l.jpg,NEG,1.0,,,,,True
bal_aug_216_id_usyavnhz9p.jpg,NEG,1.0,,,,,True
bal_aug_217_id_cnc06og3d9.jpg,NEG,1.0,,,,,True
bal_aug_218_id_nm9dy7qpiw.jpg,NEG,1.0,,,,,True
bal_aug_219_aug_16778_id_rzktke0dis.jpg,NEG,1.0,,,,,True
bal_aug_220_id_wqupiztnka.jpg,NEG,1.0,,,,,True
bal_aug_221_id_4yur9d5ljj.jpg,NEG,1.0,,,,,True
bal_aug_222_aug_22485_id_lrladi6gkk.jpg,NEG,1.0,,,,,True
bal_aug_223_id_2lbkv1t9ya.jpg,NEG,1.0,,,,,True
bal_aug_224_id_y77z98nfti.jpg,NEG,1.0,,,,,True
bal_aug_225_id_g6f01khasp.jpg,NEG,1.0,,,,,True
bal_aug_226_id_lc9snzo6be.jpg,NEG,1.0,,,,,True
bal_aug_227_id_xbmf4arzt7.jpg,NEG,1.0,,,,,True
bal_aug_228_aug_23238_id_gtxt36ntes.jpg,NEG,1.0,,,,,True
bal_aug_229_aug_6305_id_zc7lu6bdnw.jpg,NEG,1.0,,,,,True
bal_aug_230_aug_3854_id_e06b8pq45x.jpg,NEG,1.0,,,,,True
bal_aug_231_id_wh89qb1gin.jpg,NEG,1.0,,,,,True
bal_aug_232_aug_16877_id_b540wqblm5.jpg,NEG,1.0,,,,,True
bal_aug_233_id_8mmn400amu.jpg,NEG,1.0,,,,,True
bal_aug_234_id_crd9fwpwyz.jpg,NEG,1.0,,,,,True
bal_aug_235_aug_20514_id_0p4yerp4m4.jpg,NEG,1.0,,,,,True
bal_aug_236_id_wi9yt5azpl.jpg,NEG,1.0,,,,,True
bal_aug_237_aug_1914_id_p22y45j7qa.jpg,NEG,1.0,,,,,True
bal_aug_238_aug_7616_id_u7qxp60jz4.jpg,NEG,1.0,,,,,True
bal_aug_239_id_nqk03m5nnx.jpg,NEG,1.0,,,,,True
bal_aug_240_id_e87rgv9tac.jpg,NEG,1.0,,,,,True
bal_aug_241_aug_9677_id_zb7vnxd02j.jpg,NEG,1.0,,,,,True
bal_aug_242_aug_3586_id_l2nw094khd.jpg,NEG,1.0,,,,,True
bal_aug_243_aug_16498_id_ypi98wpynt.jpg,NEG,1.0,,,,,True
bal_aug_244_id_7kty8z34mr.jpg,NEG,1.0,,,,,True
bal_aug_245_id_h6ojo1ouvi.jpg,NEG,1.0,,,,,True
bal_aug_246_id_w4lwptnmm5.jpg,NEG,1.0,,,,,True
bal_aug_247_id_ynaojk23vu.jpg,NEG,1.0,,,,,True
bal_aug_248_aug_587_id_ttzjvq6gq4.jpg,NEG,1.0,,,,,True
bal_aug_249_aug_18242_id_lksgvbcwh0.jpg,NEG,1.0,,,,,True
bal_aug_250_id_k1u4ryhj5p.jpg,NEG,1.0,,,,,True
bal_aug_251_aug_3972_id_n63wyp9tsm.jpg,NEG,1.0,,,,,True
bal_aug_252_aug_16807_id_pzhg7e7dl7.jpg,NEG,1.0,,,,,True
bal_aug_253_aug_12596_id_762ieaotcd.jpg,NEG,1.0,,,,,True
bal_aug_254_aug_16196_id_slx9nip6ca.jpg,NEG,1.0,,,,,True
bal_aug_255_aug_22765_id_4b2nztm2dz.jpg,NEG,1.0,,,,,True
bal_aug_256_aug_18636_id_kw8l0rni9o.jpg,NEG,1.0,,,,,True
bal_aug_257_aug_23439_id_18vohhd1kx.jpg,NEG,1.0,,,,,True
bal_aug_258_aug_5269_id_r10evc101p.jpg,NEG,1.0,,,,,True
bal_aug_259_id_95czgfzjed.jpg,NEG,1.0,,,,,True
bal_aug_260_id_tngtlh6h0y.jpg,NEG,1.0,,,,,True
bal_aug_261_id_kynymsq1wx.jpg,NEG,1.0,,,,,True
bal_aug_262_aug_6521_id_fk2wjwojz6.jpg,NEG,1.0,,,,,True
bal_aug_263_aug_22149_id_2wnlcl6zki.jpg,NEG,1.0,,,,,True
bal_aug_264_id_ltbem7hhdt.jpg,NEG,1.0,,,,,True
bal_aug_265_id_kcdgd6uxa3.jpg,NEG,1.0,,,,,True
bal_aug_266_aug_21741_id_lerj1gx6ts.jpg,NEG,1.0,,,,,True
bal_aug_267_aug_17747_id_9va8q05umc.jpg,NEG,1.0,,,,,True
bal_aug_268_id_igebahf2c3.jpg,NEG,1.0,,,,,True
bal_aug_269_id_v6ojh6d9za.jpg,NEG,1.0,,,,,True
bal_aug_270_id_4yen0v5laf.jpg,NEG,1.0,,,,,True
bal_aug_271_id_sz031pqkfz.jpg,NEG,1.0,,,,,True
bal_aug_272_aug_14937_id_fjqdlb0qx2.jpg,NEG,1.0,,,,,True
bal_aug_273_aug_3086_id_fxn08pt2cf.jpg,NEG,1.0,,,,,True
bal_aug_274_id_e9fa7im6ye.jpg,NEG,1.0,,,,,True
bal_aug_275_aug_2517_id_3fj6i0fcgz.jpg,NEG,1.0,,,,,True
bal_aug_276_aug_1914_id_p22y45j7qa.jpg,NEG,1.0,,,,,True
bal_aug_277_id_6x0cyoq1mg.jpg,NEG,1.0,,,,,True
bal_aug_279_aug_16403_id_4zl6ew2hx3.jpg,NEG,1.0,,,,,True
bal_aug_280_id_zkrs1cimm3.jpg,NEG,1.0,,,,,True
bal_aug_281_id_ffkaxvumnd.jpg,NEG,1.0,,,,,True
bal_aug_282_aug_10990_id_5d8m5mngh2.jpg,NEG,1.0,,,,,True
bal_aug_284_aug_21207_id_ox6520julh.jpg,NEG,1.0,,,,,True
bal_aug_286_aug_15070_id_b972626rfv.jpg,NEG,1.0,,,,,True
bal_aug_287_aug_1193_id_kqpsa2jolq.jpg,NEG,1.0,,,,,True
bal_aug_288_id_ajt9rpoq9n.jpg,NEG,1.0,,,,,True
bal_aug_290_aug_4047_id_evbz4n12la.jpg,NEG,1.0,,,,,True
bal_aug_292_aug_18706_id_0jkdml9u46.jpg,NEG,1.0,,,,,True
bal_aug_293_id_vh6bnf8aqi.jpg,NEG,1.0,,,,,True
bal_aug_294_id_1eyhxi1cth.jpg,NEG,1.0,,,,,True
bal_aug_295_id_7n0h80n8zj.jpg,NEG,1.0,,,,,True
bal_aug_298_id_ec9cm7uksh.jpg,NEG,1.0,,,,,True
bal_aug_300_id_zlke6o6meg.jpg,NEG,1.0,,,,,True
bal_aug_303_aug_543_id_cekl5o8kkx.jpg,NEG,1.0,,,,,True
bal_aug_304_aug_4185_id_ig7knwebb4.jpg,NEG,1.0,,,,,True
bal_aug_305_id_lc8mvop645.jpg,NEG,1.0,,,,,True
bal_aug_306_aug_19808_id_ztjixvcmvv.jpg,NEG,1.0,,,,,True
bal_aug_308_id_ofj9ukodtd.jpg,NEG,1.0,,,,,True
bal_aug_309_aug_17237_id_bvnggqt29q.jpg,NEG,1.0,,,,,True
bal_aug_310_aug_21923_id_qg23pw3qmy.jpg,NEG,1.0,,,,,True
bal_aug_311_aug_20348_id_y7zwzkefyz.jpg,NEG,1.0,,,,,True
bal_aug_312_id_78tv1we7kt.jpg,NEG,1.0,,,,,True
bal_aug_313_aug_21603_id_514y5z9ecs.jpg,NEG,1.0,,,,,True
bal_aug_314_aug_21986_id_es78wt9mu6.jpg,NEG,1.0,,,,,True
bal_aug_315_aug_13177_id_3j2sa06i6j.jpg,NEG,1.0,,,,,True
bal_aug_316_id_z5y7b1vpjq.jpg,NEG,1.0,,,,,True
bal_aug_317_id_vejdv8s239.jpg,NEG,1.0,,,,,True
bal_aug_318_id_jcl0ug4fyq.jpg,NEG,1.0,,,,,True
bal_aug_319_aug_13543_id_3uyascru4o.jpg,NEG,1.0,,,,,True
bal_aug_320_id_yzz09i4p41.jpg,NEG,1.0,,,,,True
bal_aug_321_aug_4406_id_igebahf2c3.jpg,NEG,1.0,,,,,True
bal_aug_322_id_7lync2enge.jpg,NEG,1.0,,,,,True
bal_aug_323_aug_1890_id_izbox7ignx.jpg,NEG,1.0,,,,,True
bal_aug_324_aug_15667_id_zoh8donu8w.jpg,NEG,1.0,,,,,True
bal_aug_325_id_6qcosplf9t.jpg,NEG,1.0,,,,,True
bal_aug_326_aug_16045_id_guwm4dqi5d.jpg,NEG,1.0,,,,,True
bal_aug_327_aug_14687_id_zhci4bpr9y.jpg,NEG,1.0,,,,,True
bal_aug_328_aug_21004_id_xxxbtkywp4.jpg,NEG,1.0,,,,,True
bal_aug_329_aug_20040_id_9bxnb1p4mr.jpg,NEG,1.0,,,,,True
bal_aug_330_id_puvh8ct0xr.jpg,NEG,1.0,,,,,True
bal_aug_331_id_tab9842acj.jpg,NEG,1.0,,,,,True
bal_aug_332_aug_22796_id_l2hqo127kr.jpg,NEG,1.0,,,,,True
bal_aug_333_aug_13244_id_hkuddenq9z.jpg,NEG,1.0,,,,,True
bal_aug_334_aug_6116_id_rjq12aym8d.jpg,NEG,1.0,,,,,True
bal_aug_335_aug_14063_id_psx8tcz140.jpg,NEG,1.0,,,,,True
bal_aug_336_id_ym07ut6s05.jpg,NEG,1.0,,,,,True
bal_aug_337_aug_9422_id_vfuet24ifh.jpg,NEG,1.0,,,,,True
bal_aug_338_aug_1451_id_vfdxcjht6h.jpg,NEG,1.0,,,,,True
bal_aug_339_id_go3293skxq.jpg,NEG,1.0,,,,,True
bal_aug_340_aug_23284_id_hx2ab922zc.jpg,NEG,1.0,,,,,True
bal_aug_341_aug_5153_id_d7bhuyg3zc.jpg,NEG,1.0,,,,,True
bal_aug_342_id_8o89xdbv49.jpg,NEG,1.0,,,,,True
bal_aug_343_aug_2107_id_xzol5ndj1w.jpg,NEG,1.0,,,,,True
bal_aug_344_id_6myrfwoxxj.jpg,NEG,1.0,,,,,True
bal_aug_345_aug_20984_id_ih1rjmqr93.jpg,NEG,1.0,,,,,True
bal_aug_346_id_p5gohtgq2w.jpg,NEG,1.0,,,,,True
bal_aug_347_id_r1j6w9x8t3.jpg,NEG,1.0,,,,,True
bal_aug_348_id_k30uophabc.jpg,NEG,1.0,,,,,True
bal_aug_349_aug_10977_id_n0dw8x43fz.jpg,NEG,1.0,,,,,True
bal_aug_350_id_x5putre7ij.jpg,NEG,1.0,,,,,True
bal_aug_351_aug_19067_id_yrji5hrue9.jpg,NEG,1.0,,,,,True
bal_aug_352_id_y77z98nfti.jpg,NEG,1.0,,,,,True
bal_aug_353_id_su5dgfzka9.jpg,NEG,1.0,,,,,True
bal_aug_354_id_8k1du43krn.jpg,NEG,1.0,,,,,True
bal_aug_355_aug_17645_id_3jtog82pr3.jpg,NEG,1.0,,,,,True
bal_aug_356_id_pvnlqw6p53.jpg,NEG,1.0,,,,,True
bal_aug_357_aug_3965_id_8mmn400amu.jpg,NEG,1.0,,,,,True
bal_aug_358_aug_10342_id_le49a6wodn.jpg,NEG,1.0,,,,,True
bal_aug_359_id_b40l7r5vkr.jpg,NEG,1.0,,,,,True
bal_aug_360_aug_22483_id_zcviwyyuj1.jpg,NEG,1.0,,,,,True
bal_aug_361_aug_19615_id_ypnxjzojts.jpg,NEG,1.0,,,,,True
bal_aug_362_id_xe38yhopzh.jpg,NEG,1.0,,,,,True
bal_aug_363_id_bw2whozsrm.jpg,NEG,1.0,,,,,True
bal_aug_364_id_rorqrp67rw.jpg,NEG,1.0,,,,,True
bal_aug_365_aug_5783_id_ejdqv0vwac.jpg,NEG,1.0,,,,,True
bal_aug_366_id_mpad5rf2pl.jpg,NEG,1.0,,,,,True
bal_aug_367_aug_6618_id_d0jwgoc1zb.jpg,NEG,1.0,,,,,True
bal_aug_368_id_ofcgfoieth.jpg,NEG,1.0,,,,,True
bal_aug_369_aug_8252_id_ztnbn33hah.jpg,NEG,1.0,,,,,True
bal_aug_370_aug_17322_id_xqnjnfja7v.jpg,NEG,1.0,,,,,True
bal_aug_371_id_a966ajjwwd.jpg,NEG,1.0,,,,,True
bal_aug_372_aug_6116_id_rjq12aym8d.jpg,NEG,1.0,,,,,True
bal_aug_373_aug_21594_id_sb3xh1b13r.jpg,NEG,1.0,,,,,True
bal_aug_374_aug_23439_id_18vohhd1kx.jpg,NEG,1.0,,,,,True
bal_aug_375_aug_21986_id_es78wt9mu6.jpg,NEG,1.0,,,,,True
bal_aug_376_aug_697_id_6ablzlfc4k.jpg,NEG,1.0,,,,,True
bal_aug_377_id_phi9wn0wag.jpg,NEG,1.0,,,,,True
bal_aug_378_id_y4hmizrj4a.jpg,NEG,1.0,,,,,True
bal_aug_379_aug_15857_id_vkhurmu7bq.jpg,NEG,1.0,,,,,True
bal_aug_380_id_q6r7g45ots.jpg,NEG,1.0,,,,,True
bal_aug_381_id_o6rtnvgsis.jpg,NEG,1.0,,,,,True
bal_aug_382_id_goseh2gz8l.jpg,NEG,1.0,,,,,True
bal_aug_383_aug_4351_id_9k07hxd85w.jpg,NEG,1.0,,,,,True
bal_aug_384_id_18vohhd1kx.jpg,NEG,1.0,,,,,True
bal_aug_385_aug_12568_id_7uatrrjo8j.jpg,NEG,1.0,,,,,True
bal_aug_386_aug_17401_id_xw52gm3rtq.jpg,NEG,1.0,,,,,True
bal_aug_387_aug_6805_id_hkh0bbkywz.jpg,NEG,1.0,,,,,True
bal_aug_388_id_zisf2y2imf.jpg,NEG,1.0,,,,,True
bal_aug_389_id_nwdyg45ujw.jpg,NEG,1.0,,,,,True
bal_aug_390_aug_6824_id_u0zo11m6nf.jpg,NEG,1.0,,,,,True
bal_aug_391_id_rxhutb2u1x.jpg,NEG,1.0,,,,,True
bal_aug_392_aug_18544_id_brbrxego4q.jpg,NEG,1.0,,,,,True
bal_aug_393_aug_14260_id_kg9r588dse.jpg,NEG,1.0,,,,,True
bal_aug_394_aug_2107_id_xzol5ndj1w.jpg,NEG,1.0,,,,,True
bal_aug_395_id_qqbjxsiyfg.jpg,NEG,1.0,,,,,True
bal_aug_396_aug_8937_id_naa0ehycru.jpg,NEG,1.0,,,,,True
bal_aug_397_id_2lbkv1t9ya.jpg,NEG,1.0,,,,,True
bal_aug_398_id_le49a6wodn.jpg,NEG,1.0,,,,,True
bal_aug_399_aug_4004_id_epn3a3q2qf.jpg,NEG,1.0,,,,,True
bal_aug_400_aug_72_id_4rut0xcvto.jpg,NEG,1.0,,,,,True
bal_aug_401_aug_2005_id_22vwab5s41.jpg,NEG,1.0,,,,,True
bal_aug_402_aug_4015_id_6wuuwca3l0.jpg,NEG,1.0,,,,,True
bal_aug_403_aug_19358_id_kynymsq1wx.jpg,NEG,1.0,,,,,True
bal_aug_404_aug_2715_id_uekd8rvqat.jpg,NEG,1.0,,,,,True
bal_aug_405_id_3ikddj8ptg.jpg,NEG,1.0,,,,,True
bal_aug_406_aug_9332_id_wjud0pq2bq.jpg,NEG,1.0,,,,,True
bal_aug_407_aug_6892_id_8rzaof1h8v.jpg,NEG,1.0,,,,,True
bal_aug_408_id_g2k02j3mgh.jpg,NEG,1.0,,,,,True
bal_aug_409_aug_15667_id_zoh8donu8w.jpg,NEG,1.0,,,,,True
bal_aug_410_aug_612_id_5zvm64cikl.jpg,NEG,1.0,,,,,True
bal_aug_411_id_2h1d4j9ycs.jpg,NEG,1.0,,,,,True
bal_aug_412_id_s7jtdens1k.jpg,NEG,1.0,,,,,True
bal_aug_413_aug_9422_id_vfuet24ifh.jpg,NEG,1.0,,,,,True
bal_aug_414_id_vkhurmu7bq.jpg,NEG,1.0,,,,,True
bal_aug_415_aug_23358_id_zzmhan693n.jpg,NEG,1.0,,,,,True
bal_aug_416_id_es78wt9mu6.jpg,NEG,1.0,,,,,True
bal_aug_417_id_q541lci656.jpg,NEG,1.0,,,,,True
bal_aug_418_aug_16403_id_4zl6ew2hx3.jpg,NEG,1.0,,,,,True
bal_aug_419_aug_6521_id_fk2wjwojz6.jpg,NEG,1.0,,,,,True
bal_aug_420_aug_3146_id_kmbd2zc1v6.jpg,NEG,1.0,,,,,True
bal_aug_421_aug_22992_id_elu173f7i4.jpg,NEG,1.0,,,,,True
bal_aug_422_id_u0zo11m6nf.jpg,NEG,1.0,,,,,True
bal_aug_423_aug_9961_id_1tc1zrc7ou.jpg,NEG,1.0,,,,,True
bal_aug_424_id_skppn6q183.jpg,NEG,1.0,,,,,True
bal_aug_425_id_rorqrp67rw.jpg,NEG,1.0,,,,,True
bal_aug_426_aug_21923_id_qg23pw3qmy.jpg,NEG,1.0,,,,,True
bal_aug_427_aug_5158_id_yb303eas8h.jpg,NEG,1.0,,,,,True
bal_aug_428_id_b4suxl6wci.jpg,NEG,1.0,,,,,True
bal_aug_429_id_25o9h1nijh.jpg,NEG,1.0,,,,,True
bal_aug_430_id_do5173xzyy.jpg,NEG,1.0,,,,,True
bal_aug_431_aug_8072_id_tjffqsn9fg.jpg,NEG,1.0,,,,,True
bal_aug_432_id_u0xldti3vu.jpg,NEG,1.0,,,,,True
bal_aug_433_aug_4233_id_g09rqtsc3e.jpg,NEG,1.0,,,,,True
bal_aug_434_aug_7442_id_1iu2nufb9o.jpg,NEG,1.0,,,,,True
bal_aug_435_id_89eqlxg53f.jpg,NEG,1.0,,,,,True
bal_aug_436_id_psx8tcz140.jpg,NEG,1.0,,,,,True
bal_aug_437_id_6txm9auids.jpg,NEG,1.0,,,,,True
bal_aug_438_aug_9614_id_tvbwa1bqi5.jpg,NEG,1.0,,,,,True
bal_aug_439_id_jz2qgeskuo.jpg,NEG,1.0,,,,,True
bal_aug_440_id_woan4g0lah.jpg,NEG,1.0,,,,,True
bal_aug_441_id_8o89xdbv49.jpg,NEG,1.0,,,,,True
bal_aug_442_aug_17519_id_zlke6o6meg.jpg,NEG,1.0,,,,,True
bal_aug_443_aug_3722_id_w4lwptnmm5.jpg,NEG,1.0,,,,,True
bal_aug_444_id_jvtgghb82r.jpg,NEG,1.0,,,,,True
bal_aug_445_id_n0dw8x43fz.jpg,NEG,1.0,,,,,True
bal_aug_446_id_77jhx8jdu7.jpg,NEG,1.0,,,,,True
bal_aug_447_aug_15212_id_6myrfwoxxj.jpg,NEG,1.0,,,,,True
bal_aug_448_aug_7974_id_9ub13owcl0.jpg,NEG,1.0,,,,,True
bal_aug_449_aug_3046_id_1bcb81j5jv.jpg,NEG,1.0,,,,,True
bal_aug_450_id_m3xstkn406.jpg,NEG,1.0,,,,,True
bal_aug_451_id_ypi98wpynt.jpg,NEG,1.0,,,,,True
bal_aug_452_id_elbnd2zsqa.jpg,NEG,1.0,,,,,True
bal_aug_453_id_kg9r588dse.jpg,NEG,1.0,,,,,True
bal_aug_454_id_18vohhd1kx.jpg,NEG,1.0,,,,,True
bal_aug_455_id_0zs0t1687e.jpg,NEG,1.0,,,,,True
bal_aug_456_id_uokizm25we.jpg,NEG,1.0,,,,,True
bal_aug_457_id_6txm9auids.jpg,NEG,1.0,,,,,True
bal_aug_458_id_l2nw094khd.jpg,NEG,1.0,,,,,True
bal_aug_459_id_mp4czfjlp6.jpg,NEG,1.0,,,,,True
bal_aug_460_aug_14299_id_qtp3x4lxeq.jpg,NEG,1.0,,,,,True
bal_aug_461_id_8mmn400amu.jpg,NEG,1.0,,,,,True
bal_aug_462_aug_4309_id_9tcast8xai.jpg,NEG,1.0,,,,,True
bal_aug_463_id_6dop09rk02.jpg,NEG,1.0,,,,,True
bal_aug_464_id_4b2nztm2dz.jpg,NEG,1.0,,,,,True
bal_aug_465_aug_15690_id_jr7wvsmv6p.jpg,NEG,1.0,,,,,True
bal_aug_466_aug_8856_id_qvo128d8ku.jpg,NEG,1.0,,,,,True
bal_aug_467_aug_1635_id_jpkgccnx45.jpg,NEG,1.0,,,,,True
bal_aug_468_aug_9256_id_ds4ypl5bkm.jpg,NEG,1.0,,,,,True
bal_aug_469_aug_19808_id_ztjixvcmvv.jpg,NEG,1.0,,,,,True
bal_aug_470_aug_16171_id_5j0iayxo5e.jpg,NEG,1.0,,,,,True
bal_aug_471_id_0hy5mky8bl.jpg,NEG,1.0,,,,,True
bal_aug_472_id_ia6l88m419.jpg,NEG,1.0,,,,,True
bal_aug_473_id_nm9dy7qpiw.jpg,NEG,1.0,,,,,True
bal_aug_474_aug_8326_id_8anae5i5pb.jpg,NEG,1.0,,,,,True
bal_aug_475_id_m3jsa9zrml.jpg,NEG,1.0,,,,,True
